feature	Feature1	Feature2	Feature3	Feature4	Feature5	Feature6	Feature7	Feature8	Feature9	Feature10	Feature13	Feature15	Feature16	Feature17	Feature18	Feature19	Feature20	Feature21	Feature22	Feature23	Feature24	Feature25	Feature28	Feature29	Feature30	Feature31	Feature32	Feature33	Feature34	Feature35	Feature36	Feature37	Feature38	Feature40	Feature41	Feature42	Feature43	Feature44	Feature45	Feature46	Feature48	Feature49	Feature50	Feature51	Feature52	Feature53	Feature54	Feature55	Feature56	Feature58	Feature59	Feature60	Feature62	Feature63	Feature64	Feature65	Feature66	Feature67	Feature68	Feature69	Feature70	Feature71	Feature72	Feature73	Feature74	Feature75	Feature76	Feature77	Feature78	Feature79	Feature80	Feature81	Feature82	Feature83	Feature84	Feature85	Feature86	Feature87	Feature88	Feature89	Feature90	Feature91	Feature92	Feature93	Feature94	Feature95	Feature96	Feature97	Feature98	Feature99	Feature100	Feature101
Sample35	NA	NA	NA	NA	NA	4.58392045800065	NA	-0.278475827614913	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.0698892058035	NA	NA	NA	NA	NA	NA	NA	-4.77032892394459	NA	NA	NA	NA	NA	6.06631322508126	NA	7.14452332657041	0.112314125417253	NA	NA	NA	NA	NA	NA	NA	NA	2.97450491355496	NA	NA	NA	3.80426460339302	NA	-1.44840082905723	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.641045906999622	-4.77032892394459	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.51507329491766	7.7937610083785	NA	6.33656112114763	NA	NA	NA	4.44095102353742	-0.620581804439906	NA	NA	NA	NA	NA	NA	5.86062070288828
Sample36	NA	NA	NA	NA	NA	0.756983409206969	NA	NA	NA	NA	-0.326432598980668	NA	NA	NA	NA	NA	NA	NA	NA	0.420801330639365	NA	NA	NA	NA	-3.39682192687207	NA	NA	-2.25931840312213	-6.71875002175943	NA	NA	-3.54882502031712	NA	-0.133787521038272	NA	7.03248019191872	NA	-1.81185942615091	-5.71875002175943	NA	NA	NA	NA	NA	5.51367090541665	NA	NA	7.18541416098295	NA	NA	NA	NA	-3.13378752103827	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.16416117008179	5.89618982555131	5.69461345945154	NA	-3.13378752103827	-5.71875002175943	NA	NA	-2.25931840312213	-2.32643259898067	NA	5.22669381461848	NA	NA	NA	5.54686502472503	5.32666837527136	NA	NA	NA	NA	NA	NA	7.68332938274202
Sample37	6.97383531035	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.9996229021975	NA	NA	0.00037709780249596	NA	-2.58458540291866	NA	NA	NA	-1.2626573080313	1.44516194047539	NA	NA	NA	-1.36219298158221	NA	NA	-0.710116285002519	NA	NA	-2.58458540291866	NA	NA	NA	NA	5.99975079215303	NA	3.72526985966813	-0.215351593252941	NA	NA	NA	NA	NA	NA	NA	NA	6.21793096220256	NA	NA	NA	6.92188748268379	NA	-1.16954790363982	NA	NA	-1.9996229021975	NA	NA	-1.71011628500252	NA	NA	NA	NA	NA	5.6570005836511	NA	NA	-0.362192981582212	NA	4.13651378578852	NA	NA	NA	NA	NA	NA	2.86937108565249	NA	NA	NA	2.60523915596136	NA	2.196774310606	9.419986212249	NA	NA	NA	NA	NA	NA	8.54018213290381
Sample38	8.19021903566951	NA	NA	-1.80696044526811	NA	NA	NA	NA	-3.22199794454695	NA	-0.80696044526811	NA	-4.80696044526811	NA	NA	-4.80696044526811	NA	NA	0.514967649619252	NA	NA	NA	NA	-3.80696044526811	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.6370354438258	8.10985205244172	NA	1.00039447678949	NA	NA	NA	NA	NA	NA	1.79295239691902	NA	NA	-0.163104255493386	NA	-3.80696044526811	-4.80696044526811	6.12155792998978	-1.80696044526811	NA	NA	NA	NA	NA	0.362964556174202	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.39271189956825	-2.48503235038075	NA	NA	NA	NA	NA	NA	5.51609431507354	NA	3.34785766378399	NA	NA	NA	3.6928854418151	3.48305840166451	1.09993015034041	NA	NA	NA	NA	NA	6.30938351596936
Sample39	NA	NA	NA	2.70405427525097	NA	NA	NA	NA	NA	NA	-0.617873819636392	NA	NA	NA	NA	NA	NA	NA	NA	0.119091774529815	2.75135999002933	2.96708868108476	NA	NA	NA	NA	NA	4.25659529827975	NA	NA	NA	NA	NA	NA	NA	6.73085433459469	NA	6.51484010270885	NA	NA	NA	NA	NA	NA	4.85244611514364	NA	NA	NA	NA	NA	-2.20283632035755	5.49760339778354	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8.58832656819747	NA	NA	1.25659529827975	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.64578662007179	NA	NA	NA	4.24010717549118	13.4421746902376	NA	NA	NA	NA	NA	NA	11.1640322658095
Sample40	6.58134495243273	NA	NA	NA	NA	NA	-1.08922700003425	NA	2.47555761874927	NA	-0.0469161951762867	NA	NA	NA	NA	NA	NA	NA	NA	-1.17776367463591	1.93419734547708	NA	NA	NA	NA	NA	NA	3.75267425542546	NA	-7.48154442281301	NA	NA	NA	NA	NA	8.39813454383685	NA	4.41705696459093	1.05373095380779	NA	NA	NA	NA	NA	5.6498302730275	NA	NA	6.63950336587391	NA	NA	NA	2.51704600693232	NA	NA	NA	NA	NA	NA	3.21368386868274	NA	NA	NA	NA	NA	NA	NA	-1.14169441992839	NA	NA	NA	NA	NA	NA	NA	NA	-2.19614220395076	2.5505013041178	2.02823058151393	NA	NA	NA	NA	NA	7.40214893570206	7.562294575687	NA	NA	NA	NA	NA	NA	7.29488860963172
Sample41	6.99930428873104	NA	NA	NA	10.006798825278	NA	NA	NA	NA	1.86685399270739	-0.833585725433701	NA	NA	NA	NA	NA	-1.8335857254337	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.8335857254337	-1.8335857254337	NA	NA	NA	NA	NA	NA	NA	8.92380428393294	NA	4.65826737089597	NA	NA	NA	NA	8.42498030845623	NA	6.17203882376018	NA	NA	0.166414274566299	NA	NA	NA	3.45181649342855	-0.833585725433701	0.751376775287455	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8.33508639269853	NA	NA	NA	4.45181649342855	0.973769196623903	NA	NA	NA	NA	NA	NA	NA	NA	2.07330487017482	NA	NA	NA	NA	9.94037764299986	NA	NA	NA	NA	NA	NA	9.56034095020672
Sample42	NA	NA	NA	3.06293519336954	NA	NA	NA	NA	NA	NA	2.06293519336954	NA	NA	NA	NA	NA	NA	NA	NA	1.74100709848218	2.74100709848218	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.87543341870311	NA	3.32596959920334	NA	NA	NA	NA	NA	NA	3.91093209992449	NA	NA	2.91093209992449	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.06293519336954	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.6478976940907	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.258992901517818	NA	NA	13.7636349893362	NA	NA	NA	NA	NA	NA	10.675435139109
Sample43	3.48484263772448	NA	NA	NA	-1.75462329697091	NA	NA	NA	NA	NA	-1.92454829841322	NA	-2.11719337635562	NA	NA	NA	NA	NA	NA	-1.60262020352586	0.908341715751518	NA	NA	NA	NA	NA	NA	1.09781951461523	NA	NA	NA	NA	NA	NA	NA	2.60683316210309	NA	0.630040553264414	-1.0176577028047	NA	NA	NA	NA	NA	NA	NA	NA	10.1909018248701	NA	NA	NA	3.93032008484701	NA	NA	-0.465116679775926	-3.92454829841322	NA	NA	-2.11719337635562	NA	NA	NA	NA	NA	NA	7.96210091495875	NA	-3.92454829841322	-0.465116679775926	NA	2.4504911329337	NA	NA	NA	NA	NA	NA	NA	NA	4.73900980580405	NA	-2.92454829841322	NA	1.76195222877	6.86986756793688	NA	NA	NA	NA	NA	NA	7.97669573405415
Sample44	4.50527228948412	NA	NA	NA	-3.37533161460412	NA	-1.15293919326767	NA	NA	-0.375331614604118	-0.500862496687977	NA	NA	NA	NA	-0.790369113882962	NA	1.95856912194932	NA	-4.96029411532527	NA	NA	-3.96029411532527	NA	NA	NA	NA	2.35258883995908	NA	-3.37533161460412	NA	NA	NA	NA	NA	7.99571896276283	NA	1.62466838539588	-2.96029411532527	NA	NA	NA	NA	NA	6.13576212385567	NA	NA	NA	NA	-1.79036911388296	NA	6.45174639922638	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.63836602043791	-0.259854397184182	NA	-0.102313120197702	NA	NA	NA	3.6617577041311	7.39643294213936	NA	NA	NA	NA	NA	NA	8.04620729224416
Sample45	6.74737768941948	NA	NA	5.28325437545746	NA	NA	NA	NA	NA	NA	-1.97884046991272	NA	NA	NA	NA	NA	11.321154518589	NA	NA	-1.97884046991272	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.3765106265121	NA	3.15044254703225	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.978840469912716	-2.97884046991272	1.66501571986201	NA	NA	NA	NA	3.60612203080844	NA	4.62107237227441	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.81069317505764	NA	NA	NA	NA	NA	-2.97884046991272	-1.39387796919156	NA	NA	1.26908704353087	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.73196596378664	10.4013499968371
Sample46	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.28284314675408	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.18973374236259	NA	4.09019806881168	1.28284314675408	NA	NA	NA	NA	NA	3.28284314675408	NA	NA	4.98328286489517	NA	NA	NA	3.86780564747523	NA	NA	NA	2.28284314675408	6.64039515137216	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.28284314675408	NA	2.86780564747523	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	16.1532560324352	NA	NA	3.28284314675408	NA	NA	NA	13.6445128262468
Sample47	7.21875646461349	NA	NA	4.06900934510881	NA	NA	NA	0.0690093451088063	NA	NA	NA	NA	1.65397184582996	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.90189935927355	NA	2.65397184582996	NA	9.81216073922131	NA	NA	NA	NA	4.65397184582996	NA	NA	5.7414346870803	NA	NA	NA	4.65397184582996	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.65397184582996	NA	NA	NA	NA	15.5998423798041	NA	3.23893434655112	NA	NA	NA	NA	14.1876260344603
Sample48	9.89653112347703	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.13740911565865	NA	3.33005419360105	NA	NA	NA	NA	NA	NA	1.74509169287989	NA	NA	NA	NA	NA	NA	0.160129192158736	0.160129192158736	NA	NA	NA	1.16012919215874	NA	NA	NA	NA	NA	NA	NA	NA	0.160129192158736	NA	NA	NA	1.74509169287989	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.160129192158736	NA	NA	NA	NA	13.6624637723567	NA	NA	NA	NA	NA	NA	12.95495116549
Sample49	10.4234052825324	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.88265640689595	NA	NA	NA	NA	NA	NA	NA	NA	-0.297693906174795	NA	NA	NA	NA	NA	NA	-0.882656406895951	NA	NA	NA	NA	NA	NA	NA	NA	7.72096993809024	NA	5.03620683037864	NA	NA	NA	NA	NA	NA	7.18880595566067	NA	NA	4.57677521174135	NA	NA	NA	3.43927168799141	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.74670021318366	9.35753864708397	NA	NA	NA	NA	NA	0.117343593104049	NA	NA	2.11734359310405	NA	NA	NA	6.58494914318705	4.54360834780615	NA	NA	NA	NA	NA	NA	8.30963640757482
Sample50	NA	NA	NA	NA	NA	NA	NA	0.746181463033529	NA	NA	2.28932378806006	NA	NA	NA	NA	NA	NA	0.00921586886732281	NA	2.69371404313939	NA	NA	-2.79813905319028	NA	NA	NA	NA	2.78682344753087	NA	NA	NA	NA	NA	NA	NA	6.11175403057976	NA	5.67759437777612	NA	NA	NA	NA	NA	NA	0.938826540975925	NA	-2.38310155391144	-1.57574663185383	NA	NA	-0.061173459024075	4.68567672407397	NA	NA	NA	NA	7.13161250022705	NA	NA	NA	NA	NA	-0.061173459024075	NA	NA	2.09263187705496	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.798139053190281	-0.061173459024075	NA	NA	NA	9.02655455914841	NA	NA	NA	NA	NA	NA	7.93628832208877
Sample51	NA	NA	NA	2.25730594049685	-4.12812509669667	NA	NA	-2.99062157294674	NA	NA	-4.45005319158404	NA	NA	NA	NA	-4.86509069086288	NA	NA	NA	NA	NA	NA	-3.45005319158404	NA	NA	NA	NA	0.749619153252329	NA	NA	NA	NA	NA	0.0891056195239958	NA	6.38796886672051	NA	7.23972643779324	-0.0406622554463339	NA	NA	-3.28012819014172	NA	NA	2.51861360161117	NA	NA	NA	NA	NA	3.60115574933073	1.58886579770827	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-3.64269826952643	-3.45005319158404	NA	4.66629076965343	NA	-1.28012819014172	NA	NA	8.60408473560509	1.11218923263704	NA	NA	NA	NA	NA	7.34019347386091
Sample52	4.27111219063184	NA	NA	NA	-6.43883318960066	-2.53194259399214	NA	-3.8538706888795	NA	NA	1.10032562150737	NA	NA	NA	NA	NA	NA	NA	NA	-2.19090567615707	NA	NA	NA	-6.43883318960066	1.25465376789867	NA	NA	NA	NA	NA	-1.58085219447309	-0.416465376572205	NA	-2.63147826754305	NA	6.88041554321684	NA	2.3588283362531	-3.63147826754305	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.13291945390289	NA	NA	NA	NA	NA	NA	7.53315934049692	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.08128118498258	NA	NA	NA	NA	-4.8538706888795	NA	5.66347062761199	NA	NA	NA	1.93620624174627	NA	2.48894477248168	7.41856470210063	NA	1.43153152998275	NA	NA	NA	NA	9.06821811264726
Sample53	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.1041484630022	-4.49646588578096	NA	3.32051773747442	NA	NA	NA	NA	1.45773042460591	1.61205857099721	NA	NA	0.946477610067765	NA	NA	NA	NA	NA	0.751461627662622	NA	NA	NA	NA	NA	-0.689110963723359	NA	5.31891741003258	NA	6.83333045243974	NA	NA	NA	NA	NA	NA	NA	NA	-2.32654088433865	1.53695711575649	NA	NA	4.38617716358088	3.5883425020234	NA	NA	NA	NA	2.46353604628712	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-3.91150338505981	NA	NA	NA	NA	NA	NA	NA	NA	NA	-5.49646588578096	NA	3.15099254067396	NA	NA	NA	NA	8.02157249379718	NA	NA	0.693358673099054	NA	-0.741578383617495	NA	6.13970555585496
Sample54	7.24900703013369	-3.25944803353312	NA	NA	NA	1.0135704608733	NA	NA	NA	NA	-4.84441053425428	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.937519938645757	NA	NA	NA	NA	NA	NA	NA	8.85038262074568	NA	0.0624800613542433	-3.25944803353312	NA	NA	NA	NA	NA	0.284872482690691	-1.14397081611318	NA	NA	NA	NA	NA	5.48426439307367	NA	NA	NA	-2.25944803353312	NA	-0.452093111475515	NA	NA	NA	NA	-2.52248243936691	NA	NA	1.0135704608733	NA	NA	-3.84441053425427	4.74430410132799	NA	NA	NA	NA	NA	NA	NA	-4.84441053425428	NA	-1.38497891561698	NA	NA	NA	6.969771349936	7.95669152289202	NA	NA	NA	NA	NA	NA	7.53686202145751
Sample55	7.46820266089578	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.79013075578314	NA	NA	NA	NA	NA	NA	NA	NA	1.46820266089578	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.63812766233809	NA	5.16864237903687	3.05316516161693	NA	NA	NA	NA	NA	NA	NA	NA	3.05316516161693	NA	NA	NA	11.3660481169013	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.51259678025423	15.437858987751	1.46820266089578	NA	NA	NA	NA	NA	14.1244040410903
Sample56	NA	NA	NA	0.75050842903387	NA	NA	NA	NA	NA	NA	-0.17311618233445	NA	NA	NA	NA	NA	NA	2.94036554594151	NA	NA	3.56514500124161	NA	-2.55252977188257	NA	NA	NA	NA	0.399773486086132	NA	-2.01122849995756	NA	NA	NA	1.1011454789226	NA	NA	NA	2.27809492949788	-5.91008177650066	NA	NA	NA	NA	NA	NA	NA	NA	2.17782299921198	NA	-5.17311618233445	-5.3251192757795	2.60660317280895	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.52925999255972	NA	NA	NA	3.97688491041988	NA	-0.777367854155416	NA	NA	NA	NA	NA	NA	NA	NA	-0.0984394960399535	NA	NA	NA	NA	4.9567463724508	NA	NA	NA	NA	NA	NA	3.92675758324806
Sample57	NA	NA	NA	2.29212442855513	NA	NA	NA	5.16659354647127	NA	NA	2.70716192783397	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.70716192783397	NA	NA	NA	NA	NA	NA	NA	5.87708692927628	NA	1.70716192783397	NA	NA	NA	NA	NA	NA	8.19901502416365	NA	NA	NA	NA	NA	1.70716192783397	NA	NA	NA	NA	NA	5.83644494477894	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.46204942999744	NA	NA	NA	1.70716192783397	NA	NA	NA	15.0754637565845	NA	NA	NA	NA	NA	NA	14.0680090120136
Sample58	2.52175739138434	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.89372616877129	NA	NA	NA	NA	NA	NA	1.34118514574251	NA	-2.8287398556998	NA	-3.15066795058716	NA	NA	NA	NA	NA	-5.15066795058716	NA	NA	NA	NA	NA	-3.565705449866	NA	5.90935240392069	NA	4.36503188769688	NA	NA	NA	NA	NA	NA	6.62164662333449	NA	NA	7.31055567702621	NA	NA	2.42676087744859	6.57469830730848	NA	NA	NA	NA	NA	NA	NA	-2.565705449866	NA	NA	NA	NA	NA	7.88378714474003	NA	NA	NA	2.41157447363391	-0.828739855699798	NA	NA	NA	NA	-2.565705449866	NA	0.134734268275088	NA	6.10671989210549	NA	-2.8287398556998	NA	NA	NA	NA	3.12079507731721	NA	NA	NA	NA	9.571659313693
Sample59	NA	NA	NA	NA	NA	NA	NA	NA	-1.23628452531636	-1.42892960325875	-1.6513220245952	NA	NA	NA	NA	NA	-1.06635952387404	4.2475312519479	NA	-0.148821684066017	NA	NA	NA	NA	NA	NA	NA	-0.535844807175265	NA	NA	NA	NA	NA	NA	NA	8.26006996324826	NA	2.8081095940421	NA	NA	NA	NA	NA	NA	2.67060607029216	NA	NA	NA	NA	NA	0.0856435695710054	7.31974246740832	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	10.3566396303113	NA	NA	NA	-4.23628452531636	NA	-1.6513220245952	4.03517850258802	-0.914356430428995	NA	NA	NA	-1.6513220245952	NA	NA	14.6835971719248	NA	NA	NA	NA	NA	NA	11.7719471134136
Sample60	7.61387924530813	NA	NA	NA	NA	NA	NA	3.36595173186454	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.36595173186454	NA	5.36595173186454	NA	NA	NA	NA	NA	NA	NA	NA	NA	10.4744761886427	NA	NA	4.36595173186454	3.36595173186454	NA	NA	NA	NA	14.8909830769885	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	16.4151196042367	NA	NA	NA	NA	NA	NA	14.6327382725594
Sample61	NA	NA	NA	-1.87945379051356	NA	NA	NA	NA	NA	NA	-0.879453790513562	NA	NA	NA	NA	NA	NA	NA	NA	-3.20138188540092	NA	NA	-4.20138188540092	NA	NA	NA	-4.20138188540092	NA	NA	NA	NA	NA	NA	NA	NA	7.77267413722471	NA	-0.879453790513562	-1.61641938467977	NA	NA	NA	NA	-1.03145688395861	2.88608095584941	NA	NA	9.14194265083522	NA	NA	-0.616419384679769	5.56514702319794	NA	NA	NA	NA	2.49905783274017	NA	7.4657296566741	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8.80757189412527	-0.500942167259833	NA	NA	NA	NA	NA	0.120546209486438	-1.20138188540092	NA	2.173657545946	1.41332795871428	-4.20138188540092	NA	8.53607673316953	9.15562020686406	NA	NA	0.75281442498595	NA	NA	NA	7.99829045943544
Sample62	6.34942923694295	NA	NA	NA	1.97687506898562	1.16952014692802	NA	NA	NA	NA	NA	NA	NA	-0.830479853071984	NA	NA	NA	1.97687506898562	NA	NA	NA	2.16952014692802	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.47330089510512	NA	6.27804460370619	NA	NA	NA	NA	NA	NA	5.35934470580803	NA	NA	NA	NA	NA	NA	3.69308210298503	NA	NA	NA	NA	13.2926715797016	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.35934470580803	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.56183756970678	NA	NA	NA	7.77685046067763	11.1338610147204	-0.830479853071984	NA	NA	NA	NA	NA	10.6593681073673
Sample63	5.37339140225344	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.56603648019583	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.88796457508319	NA	4.15099898091699	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.15099898091699	NA	NA	NA	2.56603648019583	NA	NA	NA	NA	NA	NA	4.15099898091699	NA	NA	18.9575989473289	NA	NA	NA	NA	5.73596148163814	NA	NA	NA	NA	NA	NA	NA	NA	2.56603648019583	NA	NA	NA	2.56603648019583	10.8092104636688	NA	NA	2.56603648019583	NA	NA	NA	17.1254733232559
Sample64	12.9305854686653	NA	NA	0.992843848588193	NA	NA	NA	NA	NA	NA	4.16276885003051	NA	NA	NA	NA	NA	NA	NA	2.57780634930935	NA	1.99284384858819	NA	NA	NA	NA	NA	NA	0.992843848588193	NA	NA	NA	NA	NA	NA	NA	6.74773135075166	NA	2.57780634930935	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.57780634930935	6.85082484371577	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	15.081383668012	NA	NA	NA	NA	NA	NA	0.992843848588193	NA	NA	5.08030668983853	NA	NA	NA	0.992843848588193	16.3717144211236	NA	NA	NA	NA	NA	NA	13.8785402219276
Sample65	5.89205641724037	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.0122221200621	NA	NA	NA	NA	-1.91851521750078	NA	3.54091640113652	0.0814847824992185	NA	NA	NA	-2.91851521750078	NA	NA	NA	NA	0.251409783941531	NA	NA	NA	NA	NA	NA	NA	4.4302129367303	NA	3.34827132319412	NA	NA	NA	NA	NA	NA	4.71084140257883	NA	NA	5.21591110272014	1.83637228466269	NA	-0.918515217500781	5.98837537810774	-1.33355271677963	NA	NA	NA	6.80940523706242	NA	NA	NA	NA	NA	NA	NA	-1.91851521750078	NA	NA	NA	NA	0.666447283220375	NA	NA	NA	NA	NA	NA	1.54091640113652	NA	NA	-0.596587122613419	NA	NA	NA	NA	13.6573046705093	NA	NA	NA	NA	NA	NA	11.1796813970264
Sample66	5.52730779165701	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.14879616840328	NA	NA	NA	NA	NA	NA	NA	6.91433091476625	NA	2.82686807351591	NA	NA	NA	NA	NA	NA	4.91433091476625	NA	NA	4.41183057423707	NA	NA	NA	2.82686807351591	NA	NA	NA	NA	8.01669263239593	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.826868073515914	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.82686807351591	NA	NA	NA	NA	16.5539376315396	NA	NA	NA	NA	NA	NA	13.4857489685638
Sample67	11.4046921308132	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.778455831227271	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.93775120277214	NA	NA	NA	NA	NA	1.41418924671513	NA	-3.00084825256372	NA	NA	NA	NA	NA	4.97452208092757	-3.00084825256372	4.05443418293747	3.30900701002307	NA	NA	-2.00084825256372	NA	2.24707926087987	NA	NA	NA	-1.41588575184256	NA	1.2721702418427	0.937751202772138	1.98404485504607	-4.58581075328487	NA	-1.77845583122727	NA	-0.126379134647578	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.58581075328487	2.40287393348729	3.88179479679812	NA	NA	-2.26388265839751	NA	NA	-1.00084825256372	0.66211676015871	NA	3.14889886694096	NA	-1.26388265839751	NA	3.87362086535242	8.65348942107933	NA	NA	NA	NA	NA	NA	8.34751106744807
Sample68	NA	NA	NA	NA	6.5541780477111	NA	NA	NA	-0.455184055492587	NA	NA	NA	NA	NA	NA	NA	3.06837790056443	NA	NA	NA	0.767208365843861	NA	NA	NA	NA	NA	NA	NA	NA	-3.04014655621374	NA	NA	NA	NA	NA	7.20183659348059	NA	2.792743457951	0.544815944507413	NA	NA	NA	NA	NA	5.08397475561544	NA	-3.04014655621374	NA	-3.04014655621374	-1.45518405549259	0.866744039394775	NA	-3.04014655621374	NA	NA	NA	1.35217086656502	NA	NA	NA	NA	1.12977844522857	NA	NA	NA	NA	NA	NA	0.959853443786257	-3.04014655621374	NA	NA	NA	NA	NA	NA	0.129778445228569	NA	NA	1.28178153867362	NA	NA	NA	7.45969933086946	12.0293871254232	NA	NA	NA	NA	NA	NA	10.1184631320007
Sample69	NA	2.47645627360507	NA	NA	NA	NA	0.859049509380153	4.15584344920143	NA	NA	NA	NA	NA	NA	NA	NA	-1.99202679010677	0.607657216321152	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.80018786277105	-2.34196926116373	5.19322986509153	NA	NA	NA	NA	NA	NA	NA	NA	-1.23303488961056	NA	NA	-3.55496298449793	NA	5.45091670574196	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.945607328932857	5.48482843929776	-7.01439460313522	NA	4.99700738674484	2.86901238325315	-1.42943210241407	NA	NA	NA	NA	NA	4.63957004011379
