feature	Feature1	Feature3	Feature4	Feature5	Feature6	Feature8	Feature9	Feature10	Feature12	Feature14	Feature15	Feature16	Feature17	Feature18	Feature19	Feature20	Feature21	Feature22	Feature23	Feature24	Feature25	Feature26	Feature27	Feature28	Feature29	Feature30	Feature31	Feature32	Feature33	Feature34	Feature35	Feature36	Feature37	Feature38	Feature39	Feature40	Feature41	Feature42	Feature43	Feature44	Feature45	Feature46	Feature47	Feature48	Feature49	Feature51	Feature52	Feature53	Feature54	Feature55	Feature56	Feature58	Feature59	Feature60	Feature61	Feature62	Feature63	Feature64	Feature65	Feature66	Feature67	Feature68	Feature69	Feature71	Feature72	Feature74	Feature75	Feature76	Feature78	Feature79	Feature80	Feature81	Feature82	Feature83	Feature84	Feature85	Feature86	Feature87	Feature88	Feature89	Feature91	Feature93	Feature94	Feature95	Feature96	Feature97	Feature98	Feature99	Feature100
Sample34	NA	NA	NA	NA	NA	11.5240906131956	NA	NA	NA	7.60030603627451	NA	1.56283133085585	NA	NA	NA	NA	NA	NA	NA	NA	NA	-3.68509618258774	NA	NA	NA	6.17288481253984	NA	NA	2.58169035810716	NA	NA	NA	1.8694926690899	NA	NA	2.56283133085585	NA	NA	-3.68509618258774	NA	NA	NA	NA	-2.10013368186658	NA	NA	NA	NA	NA	NA	NA	-1.36316808770037	5.37829889870077	NA	NA	1.35929793677072	NA	0.899866318133419	-0.877741260530133	NA	-0.515171181145425	NA	NA	4.01534353555336	NA	NA	NA	5.22179441302078	NA	NA	NA	NA	NA	1.06979131957573	NA	-1.36316808770037	NA	-2.10013368186658	2.4023666586626	NA	5.91109357355667	5.34004337969077	NA	NA	NA	NA	NA	NA	NA
Sample35	6.75174060111183	3.74378999707228	NA	NA	NA	3.44049341595908	NA	NA	NA	NA	1.10015836874885	NA	NA	NA	NA	NA	-0.276109560365421	0.299104963804173	NA	NA	NA	NA	NA	-4.09811125838743	NA	NA	NA	NA	1.56213936963797	NA	NA	NA	3.23408517195376	NA	2.94862299942554	NA	NA	NA	NA	NA	0.0718137430548861	NA	-1.09811125838743	NA	NA	NA	NA	NA	NA	NA	NA	2.32695474673105	2.65486665376741	NA	NA	2.95717117711376	NA	5.31476097681564	-0.565616177560406	NA	-4.90546618044503	NA	NA	2.0282244745072	NA	NA	NA	4.11308176142662	NA	NA	-1.44603456180773	NA	NA	NA	-6.90546618044503	NA	NA	NA	NA	NA	4.91411419470997	NA	NA	-2.62006396158278	NA	NA	NA	NA	NA
Sample36	NA	3.07976125297355	NA	NA	NA	12.1056293387442	NA	-1.75312876119119	5.69395446501846	NA	NA	NA	-0.168166260470037	NA	NA	NA	NA	NA	0.416796240251119	-1.16816626047004	NA	NA	-2.75312876119119	NA	NA	NA	NA	NA	1.24687123880881	1.63918866158757	NA	-1.16816626047004	NA	NA	0.706302857446104	11.8698381835993	NA	NA	-0.168166260470037	NA	4.47568992930469	NA	NA	-1.16816626047004	NA	NA	NA	NA	NA	NA	NA	-0.431200666303831	NA	NA	NA	NA	NA	10.7248824099849	NA	NA	NA	NA	NA	1.05422616086641	NA	NA	NA	3.24687123880881	NA	NA	-0.753128761191193	NA	3.12951428817065	-1.75312876119119	NA	0.0542261608664107	NA	1.05422616086641	-1.75312876119119	NA	6.06705020122399	NA	NA	NA	NA	NA	NA	NA	NA
Sample37	NA	NA	NA	NA	NA	5.83019783861403	NA	NA	-0.411111796065044	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.56118127476511	NA	NA	NA	7.05543021173544	8.90078456611454	NA	NA	-1.23423403398096	5.09461347484619	0.0195225582648184	NA	NA	NA	NA	0.820213750041412	NA	NA	-0.234234033980964	NA	NA	NA	NA	NA	-3.3497112514009	-2.61274565723469	NA	NA	-3.3497112514009	NA	NA	NA	NA	NA	NA	-2.61274565723469	NA	NA	2.51653735971027	NA	-4.93467375212206	NA	NA	-1.23423403398096	NA	NA	NA	3.19975256809887	NA	NA	NA	NA	NA	NA	NA	NA	-0.686746238678471	NA	NA	-1.02778315651354	5.10561596890366	NA	NA	-0.934673752122057	NA	-2.3497112514009	NA	-0.686746238678471	-1.61274565723469
Sample38	NA	3.35331474315065	NA	NA	NA	9.87947924535647	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.96518511733532	NA	NA	NA	NA	NA	NA	NA	NA	5.47944462671328	NA	NA	2.39581947166519	3.66272688664619	-1.88030493360905	NA	-3.88030493360905	-2.07295001155145	NA	NA	NA	NA	NA	1.74905168647056	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.17986521546796	2.34851375688683	NA	NA	NA	-2.2953424328879	NA	NA	-3.2953424328879	NA	NA	NA	NA	3.06806229797563	NA	4.87958324961278	-1.88030493360905	NA	NA	NA	-4.88030493360905	NA	2.7563196869346	NA	NA	NA	NA	0.95258508055569	NA	NA	5.44612455351325	2.74905168647056	NA	NA	NA	-4.88030493360905	NA	NA	NA
Sample39	NA	3.20155980275014	NA	NA	NA	7.81332236281501	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.12036829213722	NA	NA	NA	NA	NA	8.26549410850424	NA	NA	1.20155980275014	0.879631707862781	NA	NA	-1.12036829213722	-1.12036829213722	NA	12.461185386679	NA	-0.120368292137219	NA	NA	1.20155980275014	NA	NA	NA	NA	1.20155980275014	NA	NA	NA	NA	3.52348789763751	NA	NA	NA	NA	NA	NA	9.49801721012139	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.04955670930509	NA	NA	NA	NA	6.61434132808862	NA	NA	NA	-0.120368292137219	NA	5.84541599252487	NA	7.49434155197799	NA	NA	0.464594208583938	NA	NA	NA	NA	NA
Sample40	NA	NA	NA	NA	NA	8.93535947128282	NA	NA	NA	NA	0.350396970561667	NA	NA	0.350396970561667	NA	NA	2.35039697056167	NA	NA	NA	NA	NA	NA	NA	NA	1.35039697056167	NA	NA	4.80982858919896	4.35039697056167	NA	NA	1.93535947128282	NA	NA	4.52032197200398	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	14.2938275309453	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.35039697056167	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.350396970561667	NA	NA	2.93535947128282	NA	4.15775189261927	NA	NA	NA	NA	NA	NA	NA	NA
Sample41	NA	NA	NA	NA	NA	10.2208786320309	NA	NA	NA	NA	NA	NA	NA	NA	NA	13.5522241947154	-1.48648050004998	NA	NA	NA	NA	NA	NA	NA	NA	-0.486480500049983	NA	NA	2.42041009555853	1.68344450139233	-1.48648050004998	NA	NA	NA	4.42041009555853	NA	NA	NA	NA	NA	NA	NA	2.21395921809111	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.486480500049983	NA	NA	NA	NA	2.97295111858731	NA	1.32087442200762	NA	NA	NA	7.22432593364937	NA	NA	NA	NA	NA	NA	4.49079942344993	-0.486480500049983	NA	-0.486480500049983	NA	-1.48648050004998	NA	NA	NA
Sample42	NA	NA	NA	NA	NA	7.01757131234897	-1.63961951592737	1.4110065571426	NA	NA	NA	NA	NA	NA	NA	6.26383199571438	0.253465280156118	1.38591557617977	NA	NA	NA	NA	NA	-3.44697443798497	NA	8.68552529164354	NA	NA	1.01245718065232	3.62984115906586	-4.44697443798497	NA	NA	NA	NA	9.55179226337654	NA	NA	NA	NA	NA	NA	1.78184425251091	-0.359511596734635	NA	0.0124571806523233	NA	NA	NA	NA	NA	NA	6.5245691159658	NA	NA	-2.86201193726382	NA	NA	NA	NA	-4.44697443798497	NA	1.5072218724019	-0.359511596734635	NA	NA	-2.86201193726382	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	11.5857170501315	NA	5.97403841779425	-1.27704943654266	NA	NA	NA	NA	-2.12504634309761	NA	-3.44697443798497
Sample43	NA	3.2279698281083	NA	NA	NA	4.82023712945269	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-5.39408199134808	NA	3.13729946916823	NA	NA	NA	NA	0.583197932151836	NA	0.249774198426645	NA	NA	5.97715013702154	NA	NA	NA	NA	NA	NA	1.27834335062342	NA	NA	-0.934650372710783	NA	NA	NA	NA	NA	-3.80911949062692	NA	NA	0.190880509373076	NA	NA	NA	NA	NA	-5.39408199134808	NA	NA	3.69603042831621	NA	1.7556651281566	NA	NA	NA	NA	-2.58672706929048	8.41397719972077	1.89132022751417	7.67603895312874	NA	NA	-0.439885680961205	NA	10.3867909354132	NA	NA	0.360805510815389	NA	-2.58672706929048	NA	NA	NA	NA	-1.93465037271078
Sample44	NA	NA	NA	0.883395739915054	NA	9.28000052109691	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.883395739915054	NA	0.883395739915054	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.883395739915054	NA	NA	NA	NA	5.27571316269381	NA	NA	NA	NA	NA	NA	NA	0.883395739915054	NA	NA	NA	2.46835824063621	NA	NA	NA	NA	NA	15.5869208590007	NA	NA	NA	NA	9.2453395136503	NA	6.27571316269381	0.883395739915054	NA	NA	NA	NA	NA	NA	NA
Sample45	NA	NA	NA	NA	NA	10.746950343208	NA	NA	NA	NA	NA	0.712054871220839	NA	NA	NA	5.91533846960958	NA	1.6735807234062	-1.1208351429439	NA	NA	NA	NA	NA	NA	3.95864964088291	NA	NA	-1.66140352430661	2.01871620945489	NA	NA	1.04908985849841	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.17608106393539	NA	NA	-0.79890704805654	-3.1208351429439	NA	NA	-0.872907629500317	NA	NA	NA	NA	-2.53587264222275	NA	2.96131389840997	NA	NA	NA	NA	NA	NA	NA	3.71521521211417	NA	-2.53587264222275	NA	NA	-1.66140352430661	NA	4.40859541120225	NA	NA	NA	-2.1208351429439	NA	NA	NA	NA
Sample46	NA	NA	NA	NA	NA	6.81950529790233	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	14.3819051013142	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.80455495643635	NA	NA	0.219592455715198	NA	6.7273870959139	0.219592455715198	4.46751996915878	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.2195924557152	NA	NA	NA	11.4933880549295	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Sample47	NA	NA	NA	NA	NA	7.65375092122256	NA	NA	NA	NA	NA	-3.44318380484252	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.94068346431334	NA	-4.44318380484252	5.18313364191833	7.02136194549142	NA	NA	-0.0739499951768004	NA	-3.02814630556368	NA	-2.56871468692638	NA	NA	3.72339775352542	-4.02814630556368	-5.02814630556368	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.32770658742258	NA	NA	NA	3.24797809971056	NA	NA	1.65835422161954	1.44758712540272	NA	NA	NA	NA	0.0379428848940969	-6.02814630556368	-2.22079138350607	0.181307060065274	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.65001365197908	-0.246786592039016	NA	NA	NA	-5.02814630556368	NA	NA	NA
Sample48	NA	NA	NA	NA	NA	7.88468026268694	NA	1.2017563560434	NA	NA	NA	-1.92994932316842	NA	NA	NA	NA	NA	NA	5.34123903647412	-2.55798054578146	NA	-1.26252466225529	NA	NA	NA	NA	NA	NA	1.3045159304686	7.14434957888591	NA	NA	-2.11052156881024	NA	NA	NA	NA	NA	NA	-4.43244966369761	NA	NA	-2.01741216441876	0.322437838465863	NA	-1.76948465097518	NA	NA	NA	NA	2.87740559888918	1.32243783846586	NA	NA	NA	1.19204120121019	NA	-0.432449663697606	NA	NA	-3.21005724236116	NA	NA	0.724054821982385	NA	NA	NA	-0.0632158540318869	NA	-3.6954840695314	NA	NA	NA	NA	NA	NA	-0.732009945556514	NA	2.91922577458381	NA	NA	NA	NA	-0.625094741640002	-5.01741216441876	NA	NA	NA	NA
Sample49	5.15436350802151	NA	NA	NA	8.21558225002132	7.3086916544128	NA	2.28763003888497	NA	NA	NA	NA	NA	NA	NA	NA	2.00752211969224	NA	NA	NA	NA	NA	NA	NA	NA	-0.21487030164421	NA	NA	3.10705779324315	NA	NA	NA	-1.79983280236537	NA	NA	4.22253501066309	NA	NA	NA	NA	NA	-1.79983280236537	1.00752211969224	NA	NA	NA	NA	NA	NA	NA	7.19168904371033	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.79983280236537	3.90060691577573	NA	2.28763003888497	NA	5.34991431713932	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	13.4107243996392	NA	4.38999175651465	2.44809471107822	NA	-0.21487030164421	NA	NA	NA	NA	NA
Sample50	NA	NA	NA	NA	NA	10.6957241993667	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.08469940205934	NA	NA	3.08469940205934	NA	NA	NA	NA	NA	NA	7.4066274969467	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.08469940205934	NA	4.89205432411695	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	14.1277266856539	NA	5.08469940205934	NA	NA	NA	NA	NA	NA	NA	NA
Sample51	NA	4.03636556059849	NA	NA	NA	3.42064526910101	NA	NA	NA	NA	NA	1.40998269542836	NA	NA	NA	1.4085921458837	NA	NA	5.6758953328806	NA	NA	-2.67887069536664	NA	NA	NA	NA	NA	NA	2.99494519614952	1.08457571040363	-4.13712026146678	NA	-0.111357165401696	NA	NA	3.63879397321391	NA	NA	-0.255579094875135	NA	0.755402043853504	NA	NA	-3.32420581406727	NA	-0.619787812811925	NA	NA	NA	NA	NA	4.67928687178437	4.48040511531203	NA	NA	-8.34657362709573	NA	1.59496311131968	-2.65076535768628	NA	-5.17664862565342	NA	NA	1.60956048753264	NA	NA	NA	5.23333152635561	NA	-1.2104369391097	NA	NA	NA	NA	NA	NA	NA	NA	5.01171126808467	NA	3.94589180785354	NA	NA	-4.08604607687251	NA	-5.17664862565342	NA	NA	NA
Sample52	NA	3.88769189256321	NA	1.20002460830799	NA	7.99552317267581	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.92794506287119	NA	NA	NA	NA	NA	4.720970616158	6.32500748781933	NA	NA	-1.38493789241316	NA	NA	NA	-1.43074158202629	NA	NA	4.08368615050486	NA	NA	NA	NA	-0.21501289097085	NA	0.32930762525296	-0.657017437849963	NA	NA	NA	NA	-1.52695689728559	NA	NA	-4.0630097975258	3.37661334003132	NA	NA	-2.0630097975258	NA	NA	-2.29747505116282	NA	NA	NA	NA	1.8293812283876	NA	NA	NA	NA	NA	NA	-2.0630097975258	NA	5.36367428432382	NA	NA	NA	NA	NA	NA	NA	3.66218601970086	NA	NA	-2.79997539169201	NA	-3.0630097975258	NA	NA	-3.21501289097085
Sample53	NA	NA	NA	0.185736437989165	6.0964386475477	7.77498629711342	NA	-2.79154348551075	NA	NA	NA	NA	NA	-0.299690389181077	NA	NA	-0.0101837719860917	6.88419306985116	NA	NA	NA	NA	NA	-3.46961539062339	NA	1.69227229175351	NA	NA	0.162652824876124	-0.704080644260412	NA	NA	NA	NA	1.29591935573959	6.5932402645826	NA	NA	NA	NA	-1.79154348551075	0.716251154687945	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.28727446445123	-0.933562490383179	NA	NA	NA	NA	-2.09110376736966	NA	3.49847536142187	NA	6.82316635860446	NA	NA	-1.79154348551075	NA	7.28142648303131	NA	NA	-1.88465288990223	NA	NA	NA	NA	2.85591494094417	-2.2065809847896	NA	NA	NA	NA	NA	-0.433991480892668	-2.79154348551075
Sample54	NA	5.3033066553431	-4.45539246077039	0.673890556174576	NA	3.61913132477245	NA	NA	NA	NA	-3.01481986938441	0.589001658588063	-2.35585678721948	-0.3438841455534	NA	NA	NA	NA	NA	NA	NA	-2.94081928794063	NA	-5.262747382828	NA	7.06704895539271	NA	NA	-2.17528454157766	5.52066015934552	NA	-2.5623076646869	0.902159543847693	NA	NA	NA	NA	-0.562307664686903	NA	NA	-1.05329401719904	NA	NA	-4.94081928794063	NA	-3.262747382828	NA	NA	NA	NA	NA	-3.8033157641907	NA	NA	NA	-2.50785988066453	NA	6.73081023069126	NA	NA	-3.5623076646869	NA	-5.262747382828	-0.61889119305327	NA	NA	NA	1.52188746272953	NA	NA	0.667989954734892	NA	-0.0928223813856824	NA	-5.262747382828	-0.481387669303335	-0.940819287940632	NA	NA	NA	6.96298725859457	NA	NA	-3.8033157641907	NA	0.0771026200566299	NA	NA	NA
Sample55	NA	NA	NA	NA	NA	4.73176766054814	NA	2.06907313201509	NA	NA	-1.65467814424781	0.981690580997174	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-3.97660623913517	NA	6.75368906376559	NA	NA	2.97347787357667	NA	NA	NA	-5.60463746174821	NA	NA	NA	NA	NA	NA	NA	-3.4493592362703	NA	NA	NA	NA	-0.209200697125273	NA	NA	NA	NA	NA	-5.36362936224442	NA	NA	NA	1.52745326618523	NA	NA	NA	NA	2.4673123801308	NA	-2.1937043608021	NA	NA	NA	NA	4.0700363200163	NA	-1.18142603102367	NA	NA	NA	NA	-5.47910657966435	NA	0.334674611552684	NA	NA	NA	2.3999660718044	3.75790415509561	NA	-0.266407554531749	NA	NA	NA	NA	NA
Sample56	NA	3.58157737723013	NA	NA	NA	8.40350237491235	NA	NA	NA	NA	2.33364986378655	NA	-0.666350136213452	0.81907669095679	NA	NA	1.1816467703415	NA	-0.666350136213452	NA	NA	-2.98827823110081	NA	NA	NA	11.6142466650232	NA	NA	0.0117217688991861	1.33364986378655	-1.40331573037966	NA	0.596684269620342	NA	NA	7.30863797577847	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.84461178306393	NA	NA	0.181646770341498	NA	NA	NA	NA	NA	NA	NA	0.596684269620342	NA	3.56631062057682	NA	3.61163461108631	NA	NA	-0.18092330904321	NA	10.2239141408077	NA	NA	NA	NA	NA	0.918612364507705	NA	3.36927377351727	6.04514477043664	NA	NA	NA	NA	NA	NA	NA
Sample57	7.17952142908801	5.20753580525761	NA	NA	NA	14.8338064454635	NA	NA	NA	NA	NA	NA	NA	1.50709608711652	NA	NA	NA	3.09205858783767	NA	NA	NA	NA	NA	NA	NA	13.0868834166435	NA	NA	1.50709608711652	NA	NA	NA	NA	NA	NA	3.82902418200388	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.50709608711652	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.50709608711652	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.50709608711652	NA	NA	NA	6.93336084181862	NA	NA	NA	NA	NA	NA	NA	NA	5.31445100917412	NA	NA	NA	NA	NA	NA	NA	NA
Sample58	NA	NA	NA	NA	NA	3.41410264971758	NA	-0.267478041172197	NA	NA	NA	NA	NA	NA	NA	NA	3.70055284925023	1.26015128448301	4.05351293446111	-1.72690965980949	NA	NA	2.24052247773407	NA	NA	9.19745219626545	NA	NA	-2.21233648697974	0.563767501093428	NA	NA	2.81888224363098	NA	-2.5342645818671	3.76723161311545	NA	NA	NA	-3.94930208114594	1.35447866703116	NA	NA	NA	NA	1.68973709233101	NA	NA	NA	-1.14194715908834	NA	NA	NA	NA	2.07306573188251	-1.40498156492213	NA	5.34071676578668	NA	NA	1.91694652996523	NA	NA	2.20720240453405	NA	NA	NA	3.65555997701292	NA	NA	NA	NA	NA	NA	NA	3.4271851125311	NA	NA	NA	4.13018270268087	3.86019811274322	NA	-6.5342645818671	-1.107999827165	-5.5342645818671	NA	NA	NA	NA
Sample59	NA	NA	NA	NA	9.88445380688372	11.2244203343269	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.07192235036595	NA	NA	NA	9.41088560636072	NA	NA	-0.486959849644789	3.60050299160555	-1.07192235036595	NA	NA	-1.07192235036595	NA	8.92737303665747	NA	0.250005744521417	2.38750926827135	NA	NA	NA	-0.0719223503659456	NA	NA	NA	NA	NA	NA	NA	6.36270587727078	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.07192235036595	0.513040150355211	NA	NA	NA	3.57193383940878	NA	NA	NA	NA	NA	NA	NA	0.513040150355211	NA	NA	6.39568319971705	NA	5.06762900203285	2.97247176899251	NA	NA	NA	NA	NA	NA	NA
Sample60	NA	3.65768770451793	NA	NA	NA	5.68871460013855	NA	NA	NA	NA	NA	1.35651816979737	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.45083675226024	NA	NA	NA	12.0379448451359	NA	NA	2.90671525235785	NA	-1.45083675226024	NA	NA	NA	4.1037520994174	NA	NA	NA	NA	NA	-2.45083675226024	NA	NA	NA	NA	-1.45083675226024	NA	NA	NA	NA	NA	-2.45083675226024	NA	NA	NA	1.00859486637706	NA	NA	NA	NA	NA	-2.45083675226024	NA	NA	NA	NA	NA	3.33052296126442	NA	-1.45083675226024	-0.450836752260239	NA	NA	NA	NA	1.13412574846092	NA	0.871091342627124	NA	NA	2.75861661336871	3.19301943751449	NA	-2.45083675226024	NA	1.24960296588085	NA	NA	-2.45083675226024
Sample61	NA	NA	NA	NA	NA	11.3025261078851	NA	1.80686402283758	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-3.05111697228999	NA	NA	NA	NA	NA	NA	-1.12511755373377	7.10597727981782	-0.913613448540059	NA	NA	NA	NA	7.27193778805165	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.91361344854006	NA	NA	NA	NA	NA	-2.7880825664562	NA	NA	NA	1.83640829845159	NA	2.06989842867137	NA	NA	-5.37304506717736	NA	NA	0.816779491702661	NA	2.81183027573093	NA	NA	NA	-3.7880825664562	NA	NA	NA	NA	-0.418848756790482	NA	-0.729188877402632	2.20438376085839	-3.05111697228999	NA	NA	NA	NA	NA	NA	NA	-0.0876428483151084	NA	NA
Sample62	7.06574330842193	NA	NA	NA	NA	8.48263058637459	NA	-0.40928516526639	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.81534572826606	NA	NA	NA	NA	NA	4.64269212551113	10.9486253649479	NA	NA	4.2790411732226	3.23707788011891	-1.23240740318231	NA	3.20157919889752	NA	NA	-0.540529698544642	NA	NA	-4.9328471213234	-4.9328471213234	NA	NA	NA	-3.9328471213234	2.05583756544876	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.61091902643604	NA	NA	-1.61091902643604	NA	NA	-1.47341550268611	NA	0.559005975006272	NA	NA	-1.9328471213234	3.375491908816	NA	-2.1254921992658	NA	NA	NA	NA	NA	NA	NA	NA	4.59462988473699	NA	4.52042351268722	2.60631168978463	NA	NA	NA	0.997890216239484	NA	NA	-2.1254921992658
Sample63	NA	3.69958161091333	NA	NA	NA	4.74477038467958	NA	-2.49681560189018	NA	NA	-1.13424552250547	-6.88913302466894	NA	NA	NA	NA	NA	NA	NA	NA	-0.98224242906042	NA	NA	NA	NA	NA	NA	NA	2.00265067854937	8.56346215265688	NA	NA	-4.88913302466894	NA	NA	4.35938758026949	NA	NA	NA	NA	2.97350433288986	NA	-2.13424552250547	NA	NA	NA	NA	NA	NA	NA	NA	4.15662663671374	NA	NA	NA	-0.41339959370254	NA	NA	NA	NA	NA	NA	NA	1.86241103442016	NA	NA	NA	6.23821651639018	NA	NA	1.45071697821569	NA	7.07095943512112	NA	NA	-0.44618952882021	-0.429701406031641	NA	NA	-0.98224242906042	NA	NA	NA	-2.30417052394778	NA	NA	NA	NA	NA
Sample64	NA	4.29383862323914	NA	NA	8.45435378079767	11.2948374843788	NA	NA	NA	NA	2.24175011209069	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.75605805924806	NA	NA	-0.0383578071020496	NA	-2.2607502284385	NA	0.241750112090686	NA	NA	6.38550845155153	NA	NA	NA	NA	3.30403439034503	NA	NA	NA	NA	-3.84571272915965	NA	NA	NA	NA	NA	-3.84571272915965	NA	NA	NA	-1.52378463427229	NA	NA	-1.2607502284385	NA	-3.84571272915965	NA	NA	6.42575029874472	NA	2.98717728500509	NA	1.90917477300381	NA	NA	-2.84571272915965	NA	4.71652969506142	NA	NA	NA	NA	NA	NA	NA	3.22037646129812	0.546604693619107	NA	-3.84571272915965	NA	-1.03835780710205	NA	NA	NA
Sample65	NA	NA	NA	NA	NA	9.87258797528314	NA	1.1145622175776	NA	NA	NA	NA	NA	-1.00805706908636	NA	NA	-0.676851160610984	NA	NA	NA	NA	NA	NA	-3.64032528458587	NA	NA	NA	NA	-1.43869142341622	NA	NA	NA	1.18749374003145	NA	NA	NA	NA	NA	NA	-4.96225337947323	NA	NA	0.480690116375496	-4.37729087875208	NA	1.47237484816349	NA	NA	NA	NA	NA	NA	5.62505534886031	NA	NA	NA	NA	NA	NA	NA	-1.64032528458587	-5.96225337947323	0.819106334051427	2.68160281030149	NA	NA	NA	4.22509869372726	NA	NA	-3.37729087875208	NA	NA	-5.96225337947323	NA	-2.96225337947323	NA	NA	7.81129796695527	NA	4.97364830279435	2.15148878657596	NA	NA	NA	NA	NA	NA	NA
Sample66	NA	NA	NA	NA	NA	8.9001497336265	NA	0.796989886103374	NA	NA	-5.56056211851471	NA	NA	NA	NA	-3.75320719645711	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.16053707019248	NA	-3.75320719645711	NA	NA	NA	NA	5.62678995468579	NA	-5.56056211851471	NA	NA	NA	NA	NA	NA	3.03376248541014	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.23863402362735	NA	NA	NA	NA	-4.23863402362735	NA	NA	1.08329407126001	NA	1.09764936423708	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.743218629662393	NA	3.98246970174053	NA	NA	4.10566188428847	1.85729039637119	NA	NA	NA	1.83175530426405	NA	NA	NA
Sample67	NA	4.31553473777447	NA	NA	NA	8.11473113644491	NA	-4.25432087055648	NA	NA	NA	NA	NA	-2.25432087055648	NA	NA	-2.66935836983532	NA	NA	-1.93239277566912	NA	-1.44696594849888	NA	NA	NA	NA	NA	NA	NA	NA	0.205110748080816	NA	-3.25432087055648	NA	3.82249472649435	NA	NA	NA	NA	NA	-1.44696594849888	NA	NA	-0.553881152415389	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.44696594849888	NA	NA	NA	NA	-2.25432087055648	NA	-0.347430274947963	NA	10.6533678706277	NA	NA	0.699875439830394	-0.794889251919184	NA	-2.66935836983532	NA	7.96998233881691	3.9936066428871	NA	NA	-0.553881152415389	NA	NA	NA	3.38230374998717	-0.0063933571128955	NA	NA	NA	NA	NA	NA	NA
